"   ","RB090_DATE_OUT-RB090_DATE_IN","RB090_ETAG_ID","RB090_LOT_NO","RB090_COMPONENT","RB090_SIZE","RB090_DATE_IN","RB090_IN_QTY","RB090_DATE_OUT","RB090_OUT_QTY","RB090_TICKET_ID","RB090_STOCK_NO","RB090_PROD_LINE","RB090_SLIP_NO"
"164","3.62958333333333","50000482122006120351414571040105","N0G07","PH","10.5","2020/6/12 3:55:35","12","2020/6/15 19:02:11","12","T001572041","PH","LF ML2",""
"165","16.2143055555555","500014BE122006120351414571040110","N0G07","PH","11","2020/6/12 3:55:35","12","2020/6/28 9:04:11","12","T001572040","PH","LF ML2",""
"166","16.2143055555555","500011B5122006120351414571040110","N0G07","PH","11","2020/6/12 3:55:35","12","2020/6/28 9:04:11","12","T001572040","PH","LF ML2",""
"167","16.2143055555555","5000114E122006120351414571040110","N0G07","PH","11","2020/6/12 3:55:35","12","2020/6/28 9:04:11","12","T001572040","PH","LF ML2",""
"168","16.2143055555555","50000C63122006120351414571040115","N0G07","PH","11.5","2020/6/12 3:55:35","12","2020/6/28 9:04:11","12","T001572039","PH","LF ML2",""
"169","16.2143055555555","500014A7122006120351414571040115","N0G07","PH","11.5","2020/6/12 3:55:35","12","2020/6/28 9:04:11","12","T001572039","PH","LF ML2",""
"170","14.3008101851852","50000121122006120400414571040090","N0G16","PH","09","2020/6/12 4:07:14","12","2020/6/26 11:20:24","12","T001572018","PH","LF ML1",""
"171","14.3008101851852","50000BA0122006120400414571040090","N0G16","PH","09","2020/6/12 4:07:14","12","2020/6/26 11:20:24","12","T001572018","PH","LF ML1",""
"172","15.4083912037037","50000433122006120401414571040105","N0G07","PH","10.5","2020/6/12 4:07:14","12","2020/6/27 13:55:19","12","T001572041","PH","LF ML2",""
"173","15.4083912037037","500007C6122006120400414571040105","N0G07","PH","10.5","2020/6/12 4:07:14","12","2020/6/27 13:55:19","12","T001572041","PH","LF ML2",""
"174","14.2999189814815","5000082A122006120401414571040105","N0G07","PH","10.5","2020/6/12 4:07:14","12","2020/6/26 11:19:07","12","T001572041","PH","LF ML2",""
"175","9.99747685185185","50000BB5122006120401414571040105","N0G07","PH","10.5","2020/6/12 4:07:14","12","2020/6/22 4:03:36","12","T001572041","PH","LF ML2",""
"176","15.4083912037037","50000C57122006120401414571040105","N0G07","PH","10.5","2020/6/12 4:07:14","12","2020/6/27 13:55:19","12","T001572041","PH","LF ML2",""
"177","15.6852546296296","50000EE5122006120401414571040105","N0G07","PH","10.5","2020/6/12 4:07:14","12","2020/6/27 20:34:00","12","T001572041","PH","LF ML2",""
"178","15.6852546296296","50000080122006120401414571040105","N0G07","PH","10.5","2020/6/12 4:07:14","12","2020/6/27 20:34:00","12","T001572041","PH","LF ML2",""
"179","11.2119097222222","50000966122006120401414571040105","N0G07","PH","10.5","2020/6/12 4:07:14","12","2020/6/23 9:12:23","12","T001572041","PH","LF ML2",""
"180","12.6719675925926","5000070C122006120402414571040105","N0G07","PH","10.5","2020/6/12 4:07:14","12","2020/6/24 20:14:52","12","T001572041","PH","LF ML2",""
"181","12.6719675925926","5000090F122006120402414571040115","N0G07","PH","11.5","2020/6/12 4:07:14","12","2020/6/24 20:14:52","12","T001572039","PH","LF ML2",""
"182","16.2067361111111","500005C8122006120402414571040115","N0G07","PH","11.5","2020/6/12 4:07:14","12","2020/6/28 9:04:56","12","T001572039","PH","LF ML2",""
"183","12.6719675925926","50000122122006120402414571040115","N0G07","PH","11.5","2020/6/12 4:07:14","12","2020/6/24 20:14:52","12","T001572039","PH","LF ML2",""
"184","14.2952199074074","5000075B122006120402414571040115","N0G07","PH","11.5","2020/6/12 4:07:14","12","2020/6/26 11:12:21","12","T001572039","PH","LF ML2",""
"185","11.1893518518518","500012DB122006120430414571040090","N0G16","PH","09","2020/6/12 4:35:41","12","2020/6/23 9:08:21","12","T001572018","PH","LF ML1",""
"186","11.1893518518518","50000661122006120430414571040090","N0G16","PH","09","2020/6/12 4:35:41","12","2020/6/23 9:08:21","12","T001572018","PH","LF ML1",""
"187","11.1893518518518","500006A4122006120430414571040095","N0G07","PH","09.5","2020/6/12 4:35:41","12","2020/6/23 9:08:21","12","T001572043","PH","LF ML2",""
"188","11.1893518518518","500008B9122006120430414571040095","N0G07","PH","09.5","2020/6/12 4:35:41","12","2020/6/23 9:08:21","12","T001572043","PH","LF ML2",""
"189","11.1893518518518","50000CFA122006120430414571040095","N0G07","PH","09.5","2020/6/12 4:35:41","12","2020/6/23 9:08:21","12","T001572043","PH","LF ML2",""
"190","10.2779282407407","50000820122006120431414571040100","N0G07","PH","10","2020/6/12 4:35:41","12","2020/6/22 11:15:54","12","T001572042","PH","LF ML2",""
"191","10.2779282407407","50000491122006120431414571040100","N0G07","PH","10","2020/6/12 4:35:41","12","2020/6/22 11:15:54","12","T001572042","PH","LF ML2",""
"192","10.2779282407407","50000D00122006120430414571040100","N0G07","PH","10","2020/6/12 4:35:41","12","2020/6/22 11:15:54","12","T001572042","PH","LF ML2",""
"193","10.2779282407407","50000973122006120431414571040105","N0G07","PH","10.5","2020/6/12 4:35:41","12","2020/6/22 11:15:54","12","T001572041","PH","LF ML2",""
"194","10.2779282407407","50000DA9122006120431414571040105","N0G07","PH","10.5","2020/6/12 4:35:41","12","2020/6/22 11:15:54","12","T001572041","PH","LF ML2",""
"195","10.2779282407407","50000764122006120431414571040105","N0G07","PH","10.5","2020/6/12 4:35:41","12","2020/6/22 11:15:54","12","T001572041","PH","LF ML2",""
"196","3.59461805555556","500005DB122006120442414571040120","N0G07","PH","12","2020/6/12 4:47:14","12","2020/6/15 19:03:29","12","T001572044","PH","LF ML2",""
"197","3.59371527777778","5000101F122006120442414571040120","N0G07","PH","12","2020/6/12 4:47:14","12","2020/6/15 19:02:11","12","T001572044","PH","LF ML2",""
"198","3.59371527777778","500011EF122006120442414571040120","N0G07","PH","12","2020/6/12 4:47:14","12","2020/6/15 19:02:11","12","T001572044","PH","LF ML2",""
"199","3.59461805555556","5000040C122006120442414571040130","N0G07","PH","13","2020/6/12 4:47:14","12","2020/6/15 19:03:29","12","T001572060","PH","LF ML2",""
"200","3.59461805555556","5000114C122006120442414571040130","N0G07","PH","13","2020/6/12 4:47:14","12","2020/6/15 19:03:29","12","T001572060","PH","LF ML2",""
"201","14.190625","50000EE0062006082359414571040095","N0G06","PH","09.5","2020/6/9 0:04:02","6","2020/6/23 4:38:32","6","T001566295","PH","LF ML2",""
"202","14.4908101851852","500004E8122006090135487471104095","N0F44","PH","09.5","2020/6/9 1:41:04","12","2020/6/23 13:27:50","12","T001567107","PH","LF 02A",""
"203","14.4908101851852","50000667122006090135487471104095","N0F44","PH","09.5","2020/6/9 1:41:04","12","2020/6/23 13:27:50","12","T001567107","PH","LF 02A",""
"204","14.4908101851852","500001B9122006090135487471104095","N0F44","PH","09.5","2020/6/9 1:41:04","12","2020/6/23 13:27:50","12","T001567107","PH","LF 02A",""
"205","14.4908101851852","5000128A122006090135487471104095","N0F44","PH","09.5","2020/6/9 1:41:04","12","2020/6/23 13:27:50","12","T001567107","PH","LF 02A",""
"206","14.4908101851852","5000086E122006090135487471104095","N0F44","PH","09.5","2020/6/9 1:41:04","12","2020/6/23 13:27:50","12","T001567107","PH","LF 02A",""
"207","14.4908101851852","50001381122006090135487471104095","N0F44","PH","09.5","2020/6/9 1:41:04","12","2020/6/23 13:27:50","12","T001567107","PH","LF 02A",""
"208","14.4908101851852","500010BC122006090135487471104095","N0F44","PH","09.5","2020/6/9 1:41:04","12","2020/6/23 13:27:50","12","T001567107","PH","LF 02A",""
"209","6.98740740740741","50000E24122006090136487471104105","N0F43","PH","10.5","2020/6/9 1:41:04","12","2020/6/16 1:22:56","12","T001567105","PH","LF 02A",""
"210","6.98740740740741","50001337122006090136487471104105","N0F43","PH","10.5","2020/6/9 1:41:04","12","2020/6/16 1:22:56","12","T001567105","PH","LF 02A",""
"211","6.98740740740741","500010B4122006090135487471104105","N0F43","PH","10.5","2020/6/9 1:41:04","12","2020/6/16 1:22:56","12","T001567105","PH","LF 02A",""
"212","6.98740740740741","5000031D122006090135487471104105","N0F43","PH","10.5","2020/6/9 1:41:04","12","2020/6/16 1:22:56","12","T001567105","PH","LF 02A",""
"213","9.85717592592593","500009D1122006090136487471104115","N0F43","PH","11.5","2020/6/9 1:41:04","12","2020/6/18 22:15:24","12","T001567103","PH","LF 02A",""
"214","9.85717592592593","5000029A122006090136487471104115","N0F43","PH","11.5","2020/6/9 1:41:04","12","2020/6/18 22:15:24","12","T001567103","PH","LF 02A",""
"215","3.59461805555556","500014C4122006120442414571040130","N0G07","PH","13","2020/6/12 4:47:14","12","2020/6/15 19:03:29","12","T001572060","PH","LF ML2",""
"216","14.2727430555556","50000A83122006120442414571040090","N0G16","PH","09","2020/6/12 4:47:39","12","2020/6/26 11:20:24","12","T001572018","PH","LF ML1",""
"217","15.6507060185185","50000264122006120451487471104090","N0G03","PH","09","2020/6/12 4:57:31","12","2020/6/27 20:34:32","12","T001572088","PH","LF 02A",""
"218","15.6507060185185","50001443122006120451487471104090","N0G03","PH","09","2020/6/12 4:57:31","12","2020/6/27 20:34:32","12","T001572088","PH","LF 02A",""
"219","15.6507060185185","500011A2122006120451487471104090","N0G03","PH","09","2020/6/12 4:57:31","12","2020/6/27 20:34:32","12","T001572088","PH","LF 02A",""
"220","12.6846643518518","50000A4D122006120451487471104100","N0F44","PH","10","2020/6/12 4:57:31","12","2020/6/24 21:23:26","12","T001572037","PH","LF 02A",""
"221","14.2560416666667","500006F4122006120451487471104100","N0F44","PH","10","2020/6/12 4:57:31","12","2020/6/26 11:06:13","12","T001572037","PH","LF 02A",""
"222","14.2556712962963","50001010122006120451487471104100","N0F44","PH","10","2020/6/12 4:57:31","12","2020/6/26 11:05:41","12","T001572037","PH","LF 02A",""
"223","14.2560416666667","500012FC122006120451487471104100","N0F44","PH","10","2020/6/12 4:57:31","12","2020/6/26 11:06:13","12","T001572037","PH","LF 02A",""
"224","15.6503356481481","50000203122006120451487471104105","N0F44","PH","10.5","2020/6/12 4:57:31","12","2020/6/27 20:34:00","12","T001572029","PH","LF 02A",""
"225","15.6507060185185","50000262122006120451487471104105","N0F44","PH","10.5","2020/6/12 4:57:31","12","2020/6/27 20:34:32","12","T001572029","PH","LF 02A",""
"226","15.6503356481481","50000987122006120451487471104105","N0F44","PH","10.5","2020/6/12 4:57:31","12","2020/6/27 20:34:00","12","T001572029","PH","LF 02A",""
"227","16.1736111111111","50000708122006120452487471104115","N0F44","PH","11.5","2020/6/12 4:57:31","12","2020/6/28 9:07:31","12","T001572093","PH","LF 02A",""
"228","16.1736111111111","500001FF122006120452487471104115","N0F44","PH","11.5","2020/6/12 4:57:31","12","2020/6/28 9:07:31","12","T001572093","PH","LF 02A",""
"229","16.1750462962963","300024A2062006120500487471104090","N0G03","PH","09","2020/6/12 5:07:43","6","2020/6/28 9:19:47","6","T001572088","PH","LF 02A",""
"230","16.1750462962963","30001F83122006120500487471104090","N0G03","PH","09","2020/6/12 5:07:43","12","2020/6/28 9:19:47","12","T001572088","PH","LF 02A",""
"231","16.1750462962963","3000198C122006120500487471104090","N0G03","PH","09","2020/6/12 5:07:43","12","2020/6/28 9:19:47","12","T001572088","PH","LF 02A",""
"232","4.13168981481481","30002359122006120502487471104105","N0F44","PH","10.5","2020/6/12 5:07:43","12","2020/6/16 8:17:21","12","T001572029","PH","LF 02A",""
"233","16.1750462962963","30001EBC122006120502487471104105","N0F44","PH","10.5","2020/6/12 5:07:43","12","2020/6/28 9:19:47","12","T001572029","PH","LF 02A",""
"234","6.19793981481481","30002310122006120502487471104105","N0F44","PH","10.5","2020/6/12 5:07:43","12","2020/6/18 9:52:45","12","T001572029","PH","LF 02A",""
"235","6.19793981481481","30002A85122006120502487471104105","N0F44","PH","10.5","2020/6/12 5:07:43","12","2020/6/18 9:52:45","12","T001572029","PH","LF 02A",""
"236","16.1750462962963","30001ABE122006120502487471104105","N0F44","PH","10.5","2020/6/12 5:07:43","12","2020/6/28 9:19:47","12","T001572029","PH","LF 02A",""
"237","6.19793981481481","300028A3122006120502487471104105","N0F44","PH","10.5","2020/6/12 5:07:43","12","2020/6/18 9:52:45","12","T001572029","PH","LF 02A",""
"238","6.19793981481481","300029EA122006120502487471104105","N0F44","PH","10.5","2020/6/12 5:07:43","12","2020/6/18 9:52:45","12","T001572029","PH","LF 02A",""
"239","16.1750462962963","30002708122006120502487471104105","N0F44","PH","10.5","2020/6/12 5:07:43","12","2020/6/28 9:19:47","12","T001572029","PH","LF 02A",""
"240","16.1750462962963","30001B41122006120502487471104105","N0F44","PH","10.5","2020/6/12 5:07:43","12","2020/6/28 9:19:47","12","T001572029","PH","LF 02A",""
"241","6.19793981481481","30002870122006120502487471104105","N0F44","PH","10.5","2020/6/12 5:07:43","12","2020/6/18 9:52:45","12","T001572029","PH","LF 02A",""
"242","6.19793981481481","30001997122006120502487471104105","N0F44","PH","10.5","2020/6/12 5:07:43","12","2020/6/18 9:52:45","12","T001572029","PH","LF 02A",""
"243","4.13168981481481","30001D2D122006120501487471104115","N0F44","PH","11.5","2020/6/12 5:07:43","12","2020/6/16 8:17:21","12","T001572093","PH","LF 02A",""
"244","4.13168981481481","30001E77122006120501487471104115","N0F44","PH","11.5","2020/6/12 5:07:43","12","2020/6/16 8:17:21","12","T001572093","PH","LF 02A",""
"245","4.13168981481481","30001E5D122006120501487471104115","N0F44","PH","11.5","2020/6/12 5:07:43","12","2020/6/16 8:17:21","12","T001572093","PH","LF 02A",""
"246","4.13168981481481","30001A65122006120501487471104115","N0F44","PH","11.5","2020/6/12 5:07:43","12","2020/6/16 8:17:21","12","T001572093","PH","LF 02A",""
"247","4.13168981481481","300027F4122006120501487471104115","N0F44","PH","11.5","2020/6/12 5:07:43","12","2020/6/16 8:17:21","12","T001572093","PH","LF 02A",""
"248","6.18519675925926","50000C41122006120523487471104070","N0G03","PH","07","2020/6/12 5:28:00","12","2020/6/18 9:54:41","12","T001572090","PH","LF 02A",""
"249","6.18519675925926","5000032D122006120523487471104070","N0G03","PH","07","2020/6/12 5:28:00","12","2020/6/18 9:54:41","12","T001572090","PH","LF 02A",""
"250","6.18519675925926","500000AB122006120523487471104080","N0F44","PH","08","2020/6/12 5:28:00","12","2020/6/18 9:54:41","12","T001572035","PH","LF 02A",""
"251","6.18519675925926","50000839122006120523487471104080","N0F44","PH","08","2020/6/12 5:28:00","12","2020/6/18 9:54:41","12","T001572035","PH","LF 02A",""
"252","6.18519675925926","500001DC122006120523487471104080","N0F44","PH","08","2020/6/12 5:28:00","12","2020/6/18 9:54:41","12","T001572035","PH","LF 02A",""
"253","6.18519675925926","5000040F122006120523487471104080","N0F44","PH","08","2020/6/12 5:28:00","12","2020/6/18 9:54:41","12","T001572035","PH","LF 02A",""
"254","6.18519675925926","50000E2F122006120523487471104080","N0F44","PH","08","2020/6/12 5:28:00","12","2020/6/18 9:54:41","12","T001572035","PH","LF 02A",""
"255","4.50082175925926","500006CD122006120530414571040080","N0G07","PH","08","2020/6/12 5:34:38","12","2020/6/16 17:35:49","12","T001572061","PH","LF ML2",""
"256","4.50005787037037","50000F0C122006120530414571040080","N0G07","PH","08","2020/6/12 5:34:38","12","2020/6/16 17:34:43","12","T001572061","PH","LF ML2",""
"257","14.2227893518518","500007AF122006120548414571040080","N0G07","PH","08","2020/6/12 5:53:18","12","2020/6/26 11:14:07","12","T001572061","PH","LF ML2",""
"258","14.2262615740741","50000FF6122006120549414571040100","N0G07","PH","10","2020/6/12 5:53:18","12","2020/6/26 11:19:07","12","T001572063","PH","LF ML2",""
"259","11.4612037037037","3000267C122006120601487471104075","N0G03","PH","07.5","2020/6/12 6:06:59","12","2020/6/23 17:11:07","12","T001572089","PH","LF 02A",""
"260","11.4613078703704","30001E26122006120601487471104075","N0G03","PH","07.5","2020/6/12 6:06:59","12","2020/6/23 17:11:16","12","T001572089","PH","LF 02A",""
"261","6.15678240740741","300019AB122006120603487471104080","N0F44","PH","08","2020/6/12 6:06:59","12","2020/6/18 9:52:45","12","T001572035","PH","LF 02A",""
"262","6.15678240740741","30001ECF122006120601487471104100","N0F44","PH","10","2020/6/12 6:06:59","12","2020/6/18 9:52:45","12","T001572084","PH","LF 02A",""
"263","6.15678240740741","3000195D122006120601487471104100","N0F44","PH","10","2020/6/12 6:06:59","12","2020/6/18 9:52:45","12","T001572084","PH","LF 02A",""
"264","6.15678240740741","30002549122006120601487471104100","N0F44","PH","10","2020/6/12 6:06:59","12","2020/6/18 9:52:45","12","T001572084","PH","LF 02A",""
"265","6.15678240740741","30001E61062006120601487471104100","N0F44","PH","10","2020/6/12 6:06:59","6","2020/6/18 9:52:45","6","T001572084","PH","LF 02A",""
"266","11.4608680555555","300024DB122006120601487471104105","N0F44","PH","10.5","2020/6/12 6:06:59","12","2020/6/23 17:10:38","12","T001572083","PH","LF 02A",""
"267","11.4613078703704","300027FD122006120601487471104105","N0F44","PH","10.5","2020/6/12 6:06:59","12","2020/6/23 17:11:16","12","T001572083","PH","LF 02A",""
"268","11.4613078703704","300025CE122006120601487471104105","N0F44","PH","10.5","2020/6/12 6:06:59","12","2020/6/23 17:11:16","12","T001572083","PH","LF 02A",""
"269","11.4613078703704","30001891122006120601487471104105","N0F44","PH","10.5","2020/6/12 6:06:59","12","2020/6/23 17:11:16","12","T001572083","PH","LF 02A",""
"270","6.15678240740741","30002887122006120601487471104130","N0F44","PH","13","2020/6/12 6:06:59","12","2020/6/18 9:52:45","12","T001572075","PH","LF 02A",""
"271","6.15678240740741","30001BF8122006120601487471104130","N0F44","PH","13","2020/6/12 6:06:59","12","2020/6/18 9:52:45","12","T001572075","PH","LF 02A",""
"272","15.5799421296296","50000B6E122006120632414571040080","N0G07","PH","08","2020/6/12 6:38:53","12","2020/6/27 20:34:00","12","T001572028","PH","LF ML2",""
"273","3.47755787037037","5000066C122006120632414571040090","N0G16","PH","09","2020/6/12 6:38:53","12","2020/6/15 18:06:34","12","T001572018","PH","LF ML1",""
"274","3.47755787037037","5000145D122006120632414571040090","N0G16","PH","09","2020/6/12 6:38:53","12","2020/6/15 18:06:34","12","T001572018","PH","LF ML1",""
"275","3.47755787037037","5000020E122006120632414571040090","N0G16","PH","09","2020/6/12 6:38:53","12","2020/6/15 18:06:34","12","T001572018","PH","LF ML1",""
"276","3.47755787037037","50001459122006120632414571040095","N0G07","PH","09.5","2020/6/12 6:38:53","12","2020/6/15 18:06:34","12","T001572027","PH","LF ML2",""
"277","3.47822916666667","500011A4122006120632414571040095","N0G07","PH","09.5","2020/6/12 6:38:53","12","2020/6/15 18:07:32","12","T001572027","PH","LF ML2",""
"278","3.47755787037037","500003F0122006120632414571040095","N0G07","PH","09.5","2020/6/12 6:38:53","12","2020/6/15 18:06:34","12","T001572027","PH","LF ML2",""
"279","3.47755787037037","500007BB122006120632414571040095","N0G07","PH","09.5","2020/6/12 6:38:53","12","2020/6/15 18:06:34","12","T001572027","PH","LF ML2",""
"280","11.1054050925926","5000066F122006120632414571040100","N0G07","PH","10","2020/6/12 6:38:53","12","2020/6/23 9:10:40","12","T001572026","PH","LF ML2",""
"281","11.1065972222222","50000880122006120633414571040100","N0G07","PH","10","2020/6/12 6:38:53","12","2020/6/23 9:12:23","12","T001572026","PH","LF ML2",""
"282","11.1054050925926","500012A4122006120632414571040100","N0G07","PH","10","2020/6/12 6:38:53","12","2020/6/23 9:10:40","12","T001572026","PH","LF ML2",""
