"   ","RB090_DATE_OUT-RB090_DATE_IN","RB090_ETAG_ID","RB090_LOT_NO","RB090_COMPONENT","RB090_SIZE","RB090_DATE_IN","RB090_IN_QTY","RB090_DATE_OUT","RB090_OUT_QTY","RB090_TICKET_ID","RB090_STOCK_NO","RB090_PROD_LINE","RB090_SLIP_NO"
"440","0.000740740740740741","300022DF242006101228487471104100","N0F44","MIDSOLE","10","2020/6/10 12:38:51","24","2020/6/10 12:39:55","24","T001569281","IP","LF 02A",""
"441","0.000740740740740741","300027F2242006101228487471104100","N0F44","MIDSOLE","10","2020/6/10 12:38:51","24","2020/6/10 12:39:55","24","T001569283","IP","LF 02A",""
"442","0.000740740740740741","30001823242006101229487471104100","N0F44","MIDSOLE","10","2020/6/10 12:38:51","24","2020/6/10 12:39:55","24","T001569284","IP","LF 02A",""
"443","0.000740740740740741","300026BC242006101228487471104100","N0F44","MIDSOLE","10","2020/6/10 12:38:51","24","2020/6/10 12:39:55","24","T001569280","IP","LF 02A",""
"444","0.000740740740740741","30001A98242006101229487471104100","N0F44","MIDSOLE","10","2020/6/10 12:38:51","24","2020/6/10 12:39:55","24","T001569285","IP","LF 02A",""
"445","0.000740740740740741","30002598242006101229487471104100","N0F44","MIDSOLE","10","2020/6/10 12:38:51","24","2020/6/10 12:39:55","24","T001569286","IP","LF 02A",""
"446","0.000740740740740741","30002607242006101228487471104100","N0F44","MIDSOLE","10","2020/6/10 12:38:51","24","2020/6/10 12:39:55","24","T001569279","IP","LF 02A",""
"447","0.000740740740740741","30002581242006101233414571040105","N0G07","MIDSOLE","10.5","2020/6/10 12:38:51","24","2020/6/10 12:39:55","24","T001569324","IP","LF ML2",""
"448","0.000740740740740741","30002413362006101233414571040105","N0G07","MIDSOLE","10.5","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569325","IP","LF ML2",""
"449","0.000740740740740741","3000235A362006101232414571040105","N0G07","MIDSOLE","10.5","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569323","IP","LF ML2",""
"450","0.000740740740740741","30002797362006101233414571040105","N0G07","MIDSOLE","10.5","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569328","IP","LF ML2",""
"451","0.000740740740740741","30001EF3362006101232414571040105","N0G07","MIDSOLE","10.5","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569386","IP","LF ML2",""
"452","0.000740740740740741","30001D55362006101233414571040105","N0G07","MIDSOLE","10.5","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569327","IP","LF ML2",""
"453","0.000740740740740741","30001A23362006101233414571040105","N0G07","MIDSOLE","10.5","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569326","IP","LF ML2",""
"454","0.000740740740740741","300027E0362006101232414571040105","N0G07","MIDSOLE","10.5","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569385","IP","LF ML2",""
"455","0.000740740740740741","300026DF362006101229487471104110","N0F44","MIDSOLE","11","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569290","IP","LF 02A",""
"456","0.000740740740740741","30002699362006101232414571040110","N0G07","MIDSOLE","11","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569403","IP","LF ML2",""
"457","0.000740740740740741","30002496362006101233414571040110","N0G07","MIDSOLE","11","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569405","IP","LF ML2",""
"458","0.000740740740740741","30001D49362006101233414571040110","N0G07","MIDSOLE","11","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569389","IP","LF ML2",""
"459","0.000740740740740741","3000278E362006101232414571040110","N0G07","MIDSOLE","11","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569402","IP","LF ML2",""
"460","0.000740740740740741","30002709362006101233414571040110","N0G07","MIDSOLE","11","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569329","IP","LF ML2",""
"461","0.000740740740740741","30002184362006101229487471104110","N0F44","MIDSOLE","11","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569288","IP","LF 02A",""
"462","0.000740740740740741","30002239362006101229487471104110","N0F44","MIDSOLE","11","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569360","IP","LF 02A",""
"463","0.000740740740740741","300027DC362006101229487471104110","N0F44","MIDSOLE","11","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569289","IP","LF 02A",""
"464","0.000740740740740741","300024F3362006101229487471104110","N0F44","MIDSOLE","11","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569363","IP","LF 02A",""
"465","0.000740740740740741","30001E87362006101229487471104110","N0F44","MIDSOLE","11","2020/6/10 12:38:51","36","2020/6/10 12:39:55","36","T001569376","IP","LF 02A",""
"466","0.000740740740740741","300027A5242006101230487471104120","N0F44","MIDSOLE","12","2020/6/10 12:38:51","24","2020/6/10 12:39:55","24","T001569365","IP","LF 02A",""
"467","0.000740740740740741","30002A81122006101230487471104120","N0F44","MIDSOLE","12","2020/6/10 12:38:51","12","2020/6/10 12:39:55","12","T001569364","IP","LF 02A",""
"468","0.000740740740740741","30002618242006101230487471104130","N0F44","MIDSOLE","13","2020/6/10 12:38:51","24","2020/6/10 12:39:55","24","T001569366","IP","LF 02A",""
"469","0.000740740740740741","30001965242006101230487471104130","N0F44","MIDSOLE","13","2020/6/10 12:38:51","24","2020/6/10 12:39:55","24","T001569367","IP","LF 02A",""
"470","0.000601851851851852","300027E5482006120047487471104075","N0G03","MIDSOLE","07.5","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572157","IP","LF 02A",""
"471","0.000601851851851852","300027CA482006120047487471104075","N0G03","MIDSOLE","07.5","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572158","IP","LF 02A",""
"472","0.000601851851851852","300022BE482006120051414571040080","N0G16","MIDSOLE","08","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572318","IP","LF ML1",""
"473","0.000601851851851852","300019B3242006120047487471104080","N0G03","MIDSOLE","08","2020/6/12 1:04:25","24","2020/6/12 1:05:17","24","T001572159","IP","LF 02A",""
"474","0.000601851851851852","300018BC482006120052414571040080","N0G16","MIDSOLE","08","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572321","IP","LF ML1",""
"475","0.000601851851851852","30001DFE482006120052414571040080","N0G16","MIDSOLE","08","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572319","IP","LF ML1",""
"476","0.000601851851851852","300025DB092006120054414571040080","N0G16","MIDSOLE","08","2020/6/12 1:04:25","9","2020/6/12 1:05:17","9","T001572319","IP","LF ML1",""
"477","0.000601851851851852","300022C2482006120052414571040080","N0G16","MIDSOLE","08","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572320","IP","LF ML1",""
"478","0.000601851851851852","30001A72482006120052414571040080","N0G16","MIDSOLE","08","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572322","IP","LF ML1",""
"479","0.000601851851851852","50000EA1242006120054414571040080","N0G16","MIDSOLE","08","2020/6/12 1:04:25","24","2020/6/12 1:05:17","24","T001572319","IP","LF ML1",""
"480","0.000601851851851852","300027E1602006120050414571040085","N0G16","MIDSOLE","08.5","2020/6/12 1:04:25","60","2020/6/12 1:05:17","60","T001572316","IP","LF ML1",""
"481","0.000601851851851852","300025A7242006120047487471104085","N0G03","MIDSOLE","08.5","2020/6/12 1:04:25","24","2020/6/12 1:05:17","24","T001572160","IP","LF 02A",""
"482","0.000601851851851852","30001D63062006120050414571040085","N0G16","MIDSOLE","08.5","2020/6/12 1:04:25","6","2020/6/12 1:05:17","6","T001572316","IP","LF ML1",""
"483","0.000601851851851852","30002616482006120052414571040090","N0G16","MIDSOLE","09","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572323","IP","LF ML1",""
"484","0.000601851851851852","30001E1E482006120053414571040090","N0G16","MIDSOLE","09","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572330","IP","LF ML1",""
"485","0.000601851851851852","30002023482006120052414571040095","N0G16","MIDSOLE","09.5","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572324","IP","LF ML1",""
"486","0.000601851851851852","3000223B482006120052414571040095","N0G16","MIDSOLE","09.5","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572326","IP","LF ML1",""
"487","0.000601851851851852","3000287D482006120052414571040095","N0G16","MIDSOLE","09.5","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572325","IP","LF ML1",""
"488","0.000601851851851852","50000FBC482006120053414571040095","N0G16","MIDSOLE","09.5","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572327","IP","LF ML1",""
"489","0.000601851851851852","30001927482006120053414571040095","N0G16","MIDSOLE","09.5","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572292","IP","LF ML1",""
"490","0.000601851851851852","30001FEB062006120048487471104100","N0G03","MIDSOLE","10","2020/6/12 1:04:25","6","2020/6/12 1:05:17","6","T001572161","IP","LF 02A",""
"491","0.000601851851851852","300024C0122006120048487471104100","N0G03","MIDSOLE","10","2020/6/12 1:04:25","12","2020/6/12 1:05:17","12","T001572161","IP","LF 02A",""
"492","0.000601851851851852","300026ED482006120051414571040105","N0G07","MIDSOLE","10.5","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572104","IP","LF ML2",""
"493","0.000601851851851852","30001BFA242006120048487471104105","N0G03","MIDSOLE","10.5","2020/6/12 1:04:25","24","2020/6/12 1:05:17","24","T001572162","IP","LF 02A",""
"494","0.000601851851851852","300018F2482006120051414571040105","N0G07","MIDSOLE","10.5","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572317","IP","LF ML2",""
"495","0.000601851851851852","300019F0482006120051414571040105","N0G07","MIDSOLE","10.5","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572343","IP","LF ML2",""
"496","0.000601851851851852","30001DAC482006120051414571040105","N0G07","MIDSOLE","10.5","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572342","IP","LF ML2",""
"497","0.000601851851851852","300026A9482006120051414571040105","N0G07","MIDSOLE","10.5","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572105","IP","LF ML2",""
"498","0.000601851851851852","300027C0122006120049414571040110","N0G07","MIDSOLE","11","2020/6/12 1:04:25","12","2020/6/12 1:05:17","12","T001572309","IP","LF ML2",""
"499","0.000601851851851852","30002287482006120049414571040110","N0G07","MIDSOLE","11","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572308","IP","LF ML2",""
"500","0.000601851851851852","300022F6072006120049414571040110","N0G07","MIDSOLE","11","2020/6/12 1:04:25","7","2020/6/12 1:05:17","7","T001572309","IP","LF ML2",""
"501","0.000601851851851852","3000194C482006120049414571040115","N0G07","MIDSOLE","11.5","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572294","IP","LF ML2",""
"502","0.000601851851851852","30001ED7482006120049414571040115","N0G07","MIDSOLE","11.5","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572311","IP","LF ML2",""
"503","0.000601851851851852","30002739122006120055414571040115","N0G07","MIDSOLE","11.5","2020/6/12 1:04:25","12","2020/6/12 1:05:17","12","T001572294","IP","LF ML2",""
"504","0.000601851851851852","30002751482006120049414571040115","N0G07","MIDSOLE","11.5","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572313","IP","LF ML2",""
"505","0.000601851851851852","30002170012006120055414571040115","N0G07","MIDSOLE","11.5","2020/6/12 1:04:25","1","2020/6/12 1:05:17","1","T001572294","IP","LF ML2",""
"506","0.000601851851851852","30002518482006120049414571040120","N0G07","MIDSOLE","12","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572312","IP","LF ML2",""
"507","0.000601851851851852","300024BB482006120050414571040120","N0G07","MIDSOLE","12","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572301","IP","LF ML2",""
"508","0.000601851851851852","30001FBC482006120049414571040120","N0G07","MIDSOLE","12","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572310","IP","LF ML2",""
"509","0.000601851851851852","300024C6242006120047487471104120","N0F44","MIDSOLE","12","2020/6/12 1:04:25","24","2020/6/12 1:05:17","24","T001572154","IP","LF 02A",""
"510","0.000601851851851852","30002752242006120047487471104120","N0F44","MIDSOLE","12","2020/6/12 1:04:25","24","2020/6/12 1:05:17","24","T001572155","IP","LF 02A",""
"511","0.000601851851851852","300021D0242006120047487471104120","N0F44","MIDSOLE","12","2020/6/12 1:04:25","24","2020/6/12 1:05:17","24","T001572156","IP","LF 02A",""
"512","0.000601851851851852","30001ED1482006120050414571040120","N0G07","MIDSOLE","12","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572276","IP","LF ML2",""
"513","0.000601851851851852","300025BF482006120053414571040130","N0G16","MIDSOLE","13","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572329","IP","LF ML1",""
"514","0.000601851851851852","300026F8122006120050414571040130","N0G07","MIDSOLE","13","2020/6/12 1:04:25","12","2020/6/12 1:05:17","12","T001572315","IP","LF ML2",""
"515","0.000601851851851852","300027EF082006120050414571040130","N0G07","MIDSOLE","13","2020/6/12 1:04:25","8","2020/6/12 1:05:17","8","T001572315","IP","LF ML2",""
"516","0.000601851851851852","3000267D482006120053414571040130","N0G16","MIDSOLE","13","2020/6/12 1:04:25","48","2020/6/12 1:05:17","48","T001572331","IP","LF ML1",""
"517","0.000925925925925926","30002287482006110037487471104070","N0G03","MIDSOLE","07","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570052","IP","LF 02A",""
"518","0.000925925925925926","3000276D062006110037487471104070","N0G03","MIDSOLE","07","2020/6/11 0:49:24","6","2020/6/11 0:50:44","6","T001570052","IP","LF 02A",""
"519","0.000925925925925926","30002446482006110037487471104075","N0G03","MIDSOLE","07.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570053","IP","LF 02A",""
"520","0.000925925925925926","30001C06112006110040414571040085","N0G07","MIDSOLE","08.5","2020/6/11 0:49:24","11","2020/6/11 0:50:44","11","T001570187","IP","LF ML2",""
"521","0.000925925925925926","50000481242006110040414571040085","N0G07","MIDSOLE","08.5","2020/6/11 0:49:24","24","2020/6/11 0:50:44","24","T001570187","IP","LF ML2",""
"522","0.000925925925925926","30001BFA482006110036487471104090","N0G03","MIDSOLE","09","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570047","IP","LF 02A",""
"523","0.000925925925925926","30001BEB482006110036487471104090","N0G03","MIDSOLE","09","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570046","IP","LF 02A",""
"524","0.000925925925925926","300024C0482006110037487471104090","N0G03","MIDSOLE","09","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570049","IP","LF 02A",""
"525","0.000925925925925926","30002744482006110039414571040095","N0G07","MIDSOLE","09.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570188","IP","LF ML2",""
"526","0.000925925925925926","300026BA482006110039414571040095","N0G07","MIDSOLE","09.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570169","IP","LF ML2",""
"527","0.000925925925925926","30001ECE482006110039414571040095","N0G07","MIDSOLE","09.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570183","IP","LF ML2",""
"528","0.000925925925925926","300024F7012006110040414571040095","N0G07","MIDSOLE","09.5","2020/6/11 0:49:24","1","2020/6/11 0:50:44","1","T001570186","IP","LF ML2",""
"529","0.000925925925925926","30001DFE602006110040414571040095","N0G07","MIDSOLE","09.5","2020/6/11 0:49:24","60","2020/6/11 0:50:44","60","T001570186","IP","LF ML2",""
"530","0.000925925925925926","300027E8482006110037487471104095","N0G03","MIDSOLE","09.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570050","IP","LF 02A",""
"531","0.000925925925925926","30002781482006110039414571040095","N0G07","MIDSOLE","09.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570186","IP","LF ML2",""
"532","0.000925925925925926","300027E5482006110039414571040095","N0G07","MIDSOLE","09.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570184","IP","LF ML2",""
"533","0.000925925925925926","300026C4482006110037487471104095","N0G03","MIDSOLE","09.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570051","IP","LF 02A",""
"534","0.000925925925925926","3000267D482006110041414571040105","N0G07","MIDSOLE","10.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570176","IP","LF ML2",""
"535","0.000925925925925926","30002573482006110041414571040105","N0G07","MIDSOLE","10.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570151","IP","LF ML2",""
"536","0.000925925925925926","30001CB1242006110035487471104105","N0F44","MIDSOLE","10.5","2020/6/11 0:49:24","24","2020/6/11 0:50:44","24","T001570036","IP","LF 02A",""
"537","0.000925925925925926","300025ED242006110035487471104105","N0F44","MIDSOLE","10.5","2020/6/11 0:49:24","24","2020/6/11 0:50:44","24","T001570035","IP","LF 02A",""
"538","0.000925925925925926","30001A3D242006110035487471104105","N0F44","MIDSOLE","10.5","2020/6/11 0:49:24","24","2020/6/11 0:50:44","24","T001570038","IP","LF 02A",""
"539","0.000925925925925926","300026D7482006110041414571040105","N0G07","MIDSOLE","10.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570192","IP","LF ML2",""
"540","0.000925925925925926","300025EE482006110041414571040105","N0G07","MIDSOLE","10.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570185","IP","LF ML2",""
"541","0.000925925925925926","3000276B482006110041414571040105","N0G07","MIDSOLE","10.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570191","IP","LF ML2",""
"542","0.000925925925925926","3000194C482006110041414571040105","N0G07","MIDSOLE","10.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570190","IP","LF ML2",""
"543","0.000925925925925926","30001FEB242006110035487471104105","N0F44","MIDSOLE","10.5","2020/6/11 0:49:24","24","2020/6/11 0:50:44","24","T001570037","IP","LF 02A",""
"544","0.000925925925925926","3000247A602006110043414571040110","N0G07","MIDSOLE","11","2020/6/11 0:49:24","60","2020/6/11 0:50:44","60","T001569979","IP","LF ML2",""
"545","0.000925925925925926","30001EEB482006110042414571040110","N0G07","MIDSOLE","11","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001569979","IP","LF ML2",""
"546","0.000925925925925926","30001DF5482006110042414571040110","N0G07","MIDSOLE","11","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570193","IP","LF ML2",""
"547","0.000925925925925926","30001BB3482006110042414571040110","N0G07","MIDSOLE","11","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001569980","IP","LF ML2",""
"548","0.000925925925925926","300025A5072006110036487471104110","N0F44","MIDSOLE","11","2020/6/11 0:49:24","7","2020/6/11 0:50:44","7","T001570041","IP","LF 02A",""
"549","0.000925925925925926","30002412482006110042414571040110","N0G07","MIDSOLE","11","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570218","IP","LF ML2",""
"550","0.000925925925925926","300026BB602006110035487471104110","N0F44","MIDSOLE","11","2020/6/11 0:49:24","60","2020/6/11 0:50:44","60","T001570040","IP","LF 02A",""
"551","0.000925925925925926","300029AA362006110036487471104110","N0F44","MIDSOLE","11","2020/6/11 0:49:24","36","2020/6/11 0:50:44","36","T001570041","IP","LF 02A",""
"552","0.000925925925925926","300027CA482006110037487471104115","N0F44","MIDSOLE","11.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570048","IP","LF 02A",""
"553","0.000925925925925926","30001D5E482006110036487471104115","N0F44","MIDSOLE","11.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570209","IP","LF 02A",""
"554","0.000925925925925926","30001CA6482006110036487471104115","N0F44","MIDSOLE","11.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570189","IP","LF 02A",""
"555","0.000925925925925926","30001F85482006110036487471104115","N0F44","MIDSOLE","11.5","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570042","IP","LF 02A",""
"556","0.000925925925925926","30002305482006110042414571040120","N0G07","MIDSOLE","12","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570197","IP","LF ML2",""
"557","0.000925925925925926","300024BB242006110036487471104120","N0F44","MIDSOLE","12","2020/6/11 0:49:24","24","2020/6/11 0:50:44","24","T001570044","IP","LF 02A",""
"558","0.000925925925925926","30001DA9482006110043414571040120","N0G07","MIDSOLE","12","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570199","IP","LF ML2",""
"559","0.000925925925925926","3000292F242006110035487471104120","N0F44","MIDSOLE","12","2020/6/11 0:49:24","24","2020/6/11 0:50:44","24","T001570039","IP","LF 02A",""
"560","0.000925925925925926","3000270F482006110043414571040120","N0G07","MIDSOLE","12","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570198","IP","LF ML2",""
"561","0.000925925925925926","300018B4602006110044414571040130","N0G07","MIDSOLE","13","2020/6/11 0:49:24","60","2020/6/11 0:50:44","60","T001570196","IP","LF ML2",""
"562","0.000925925925925926","30001CFF482006110042414571040130","N0G07","MIDSOLE","13","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570194","IP","LF ML2",""
"563","0.000925925925925926","30001E1E482006110036487471104130","N0F44","MIDSOLE","13","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570045","IP","LF 02A",""
"564","0.000925925925925926","300028B7482006110042414571040130","N0G07","MIDSOLE","13","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570196","IP","LF ML2",""
"565","0.000925925925925926","30002058482006110042414571040130","N0G07","MIDSOLE","13","2020/6/11 0:49:24","48","2020/6/11 0:50:44","48","T001570195","IP","LF ML2",""
"566","0.000925925925925926","300026FB122006110043414571040140","N0G16","MIDSOLE","14","2020/6/11 0:49:24","12","2020/6/11 0:50:44","12","T001570200","IP","LF ML1",""
"567","0.00116898148148148","30002781242006161206C05708100065","N0D57","MIDSOLE","06.5","2020/6/16 12:14:02","24","2020/6/16 12:15:43","24","T001575732","IP","LF 01A",""
"568","0.00116898148148148","30001FDA242006161206C05708100075","N0D57","MIDSOLE","07.5","2020/6/16 12:14:02","24","2020/6/16 12:15:43","24","T001575733","IP","LF 01A",""
"569","0.00116898148148148","300026EC242006161206C05708100075","N0D57","MIDSOLE","07.5","2020/6/16 12:14:02","24","2020/6/16 12:15:43","24","T001575735","IP","LF 01A",""
"570","0.00116898148148148","30002535242006161206C05708100075","N0D57","MIDSOLE","07.5","2020/6/16 12:14:02","24","2020/6/16 12:15:43","24","T001575734","IP","LF 01A",""
"571","0.00116898148148148","300020F5122006161207C05708100075","N0D57","MIDSOLE","07.5","2020/6/16 12:14:02","12","2020/6/16 12:15:43","12","T001575735","IP","LF 01A",""
"572","0.00116898148148148","30001ED5242006161207C05708100085","N0E33","MIDSOLE","08.5","2020/6/16 12:14:02","24","2020/6/16 12:15:43","24","T001575736","IP","LF 01A",""
"573","0.00116898148148148","30001965362006161205414571040085","N0H40","MIDSOLE","08.5","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575685","IP","LF ML2",""
"574","0.00116898148148148","30001B29242006161207C05708100085","N0E33","MIDSOLE","08.5","2020/6/16 12:14:02","24","2020/6/16 12:15:43","24","T001575737","IP","LF 01A",""
"575","0.00116898148148148","30002618362006161205414571040085","N0H40","MIDSOLE","08.5","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575684","IP","LF ML2",""
"576","0.00116898148148148","30002978242006161207C05708100085","N0E33","MIDSOLE","08.5","2020/6/16 12:14:02","24","2020/6/16 12:15:43","24","T001575738","IP","LF 01A",""
"577","0.00116898148148148","300017EB362006161205414571040085","N0H40","MIDSOLE","08.5","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575729","IP","LF ML2",""
"578","0.00116898148148148","3000292F362006161204414571040085","N0H40","MIDSOLE","08.5","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575728","IP","LF ML2",""
"579","0.00116898148148148","300026BB362006161204414571040085","N0H40","MIDSOLE","08.5","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575727","IP","LF ML2",""
"580","0.00116898148148148","300027A5362006161203414571040090","N0H40","MIDSOLE","09","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575787","IP","LF ML2",""
"581","0.00116898148148148","300028C7362006161204414571040095","N0H40","MIDSOLE","09.5","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575789","IP","LF ML2",""
"582","0.00116898148148148","300025CA242006161207C05708100095","N0E45","MIDSOLE","09.5","2020/6/16 12:14:02","24","2020/6/16 12:15:43","24","T001575740","IP","LF 01A",""
"583","0.00116898148148148","30001C03362006161203414571040095","N0H40","MIDSOLE","09.5","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575723","IP","LF ML2",""
"584","0.00116898148148148","30001F85242006161207C05708100095","N0E45","MIDSOLE","09.5","2020/6/16 12:14:02","24","2020/6/16 12:15:43","24","T001575741","IP","LF 01A",""
"585","0.00116898148148148","30001CB1362006161204414571040095","N0H40","MIDSOLE","09.5","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575726","IP","LF ML2",""
"586","0.00116898148148148","30002928362006161203414571040095","N0H40","MIDSOLE","09.5","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575790","IP","LF ML2",""
"587","0.00116898148148148","300027F9362006161204414571040095","N0H40","MIDSOLE","09.5","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575724","IP","LF ML2",""
"588","0.00116898148148148","300025EE362006161204414571040095","N0H40","MIDSOLE","09.5","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575725","IP","LF ML2",""
"589","0.00116898148148148","30001BB3362006161204414571040095","N0H40","MIDSOLE","09.5","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575793","IP","LF ML2",""
"590","0.00116898148148148","3000269B362006161202414571040100","N0G15","MIDSOLE","10","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575781","IP","LF ML1",""
"591","0.00116898148148148","30001D5E242006161207C05708100100","N0E45","MIDSOLE","10","2020/6/16 12:14:02","24","2020/6/16 12:15:43","24","T001575743","IP","LF 01A",""
"592","0.00116898148148148","30001D21362006161202414571040100","N0G15","MIDSOLE","10","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575780","IP","LF ML1",""
"593","0.00116898148148148","30001823362006161202414571040100","N0G15","MIDSOLE","10","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575719","IP","LF ML1",""
"594","0.00116898148148148","300024F7362006161202414571040100","N0G15","MIDSOLE","10","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575806","IP","LF ML1",""
"595","0.00116898148148148","3000235A242006161207C05708100100","N0E45","MIDSOLE","10","2020/6/16 12:14:02","24","2020/6/16 12:15:43","24","T001575742","IP","LF 01A",""
"596","0.00116898148148148","50000481362006161202414571040100","N0G15","MIDSOLE","10","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575782","IP","LF ML1",""
"597","0.00116898148148148","300023ED362006161202414571040105","N0G15","MIDSOLE","10.5","2020/6/16 12:14:02","36","2020/6/16 12:15:43","36","T001575774","IP","LF ML1",""
